Negative,0.292590712,0.590961161,0.782559349,0.638986064,0.536885384,0.420237372,0.455458799,0.827830296,0.312505241,0.651348641,0.750946209,0.520708683,0.741511633,0.579752903,0.30624211,0.51776294,0.395689529,0.662046719,0.333417259,0.374449349,0.351263138,0.72924576,0.472411241,0.407914741,0.26254092,0.353225344,0.571321344,0.36019648,0.381895035,0.374330846,0.438669535,0.715678531,0.643908011,0.61271193,0.355570133,0.31192258,0.825039844,0.770016651,0.635143249,0.440924846,0.556016643,0.700577907,0.841687379,0.446908639,0.398565186,0.675532837,0.085386482,0.711738918,0.144602463,0.455185125,0.734442218,0.757945149,0.623694888,0.559640302,0.754690864,0.498190599,0.62004126,0.489575252,0.460866041,0.558780623,0.116427232,0.502423195,0.202146331,0.388334838,0.35734128,0.624611267,0.368448071,0.539856547,0.680449578,0.480066299,0.448616718,0.75276185,0.68847483,0.547832505,0.417755538,0.30861816,0.378712201,0.374967044,0.265089568,0.593731863,0.43290247,0.464204063,0.674808314,0.569257936,0.80876743,0.383123073,0.526301494,0.346043205,0.508620578,0.220041613,0.733524563,0.295291344,0.172847201,0.695642931,0.678315439,0.697720652,0.279465727,0.684796931,0.399137023,0.439371764,0.377534133,0.392889857,0.330790626,0.548406168,0.538106559,0.273936706,0.267508944,0.44587327,0.526800609,0.315788134,0.466232283,0.413828933,0.59747362,0.212900385,0.639767229
Negative,0.391798024,0.603401142,0.908120964,0.77418474,0.677591645,0.417590771,0.459006803,0.292361477,0.413574693,0.071594699,0.917733341,0.248912937,0.114257041,0.762435344,0.658412874,0.649842801,0.704702308,0.537671282,0.751396523,0.017480583,0.223611916,0.197148689,0.447094058,0.556923374,0.425218348,0.577080483,0.683803133,0.351673719,0.821464816,0.51297541,0.341225554,0.677771584,0.53410525,0.8213863,0.243672849,0.277118001,0.694507913,0.232584648,0.67888998,0.262538133,0.722013289,0.851136595,0.718503219,0.61455278,0.416407785,0.0,0.817549855,0.286479576,0.28457473,0.585664267,0.523593836,0.531744354,0.786097341,0.416166471,0.473527815,0.197025546,0.592601044,0.62191668,0.637976163,0.665522915,0.362839842,0.253663523,0.397573427,0.455380101,0.569585431,0.0,0.412290537,0.342833039,0.676631602,0.474783342,0.664870995,1.0,0.581898257,0.398767475,0.24222148,0.373149806,0.151321366,0.60404385,0.395709927,0.434203814,0.087406873,0.388323802,0.57185692,0.57808307,0.587714945,0.032592062,0.635455079,0.292403704,0.310486511,0.092920159,0.0,0.271566385,0.146680748,0.926630042,0.160973435,0.315651971,0.557357337,1.0,0.514802063,0.40551426,0.313094965,0.572278893,0.490383824,0.058985088,0.119489955,0.092399017,0.03204533,0.698595781,0.55328287,0.44161466,0.670857802,0.438598443,0.309672634,0.412683477,0.609129346
Positive,0.571471645,0.758212927,0.739122051,0.176832112,0.412654559,0.373626274,0.431489326,0.659632814,0.303703943,0.58697811,0.743328813,0.314841206,0.598631159,0.750502394,0.334299339,0.574033042,0.589348208,0.588636564,0.518805808,0.296159962,0.466470693,0.873712339,0.477817949,0.423165382,0.505533134,0.491345515,0.516482525,0.270010707,0.690267082,0.34826712,0.428934197,0.690089324,0.578070413,0.744547297,0.37706381,0.302314647,0.81787244,0.685290563,0.561647608,0.528417926,0.787208064,0.515878097,0.62107176,0.278698626,0.619886458,0.453313942,0.84467134,0.584195232,0.462758544,0.601418287,0.669976241,0.74763622,0.707806688,0.582711443,0.702903131,0.213998261,0.574075638,0.47270457,0.090363991,0.55806717,0.171330257,0.318749725,0.476525444,0.592946373,0.550710732,0.697550019,0.379146846,0.281984555,0.380953261,0.392695907,0.595798609,0.566389443,0.740496536,0.634656327,0.582635117,0.320707982,0.599196604,0.535555733,0.556422817,0.371860296,0.261276936,0.51808047,0.299611123,0.398924993,0.821053635,0.724611127,0.489733975,0.259208668,0.385014162,0.287734405,0.776509948,0.268277391,0.371629852,0.387885365,0.170943801,0.554893333,0.429412372,0.072226654,0.421814486,0.380430363,0.721184585,0.485344596,0.415475688,0.383351446,0.963635587,0.597157512,0.284271584,0.648015052,0.403472391,0.554652314,0.832933267,0.632891548,0.706312213,0.27808997,0.467300311
Positive,0.38970419,0.682615977,0.707837342,0.267465725,0.584473345,0.204247369,0.407598008,0.791758418,0.270400925,0.62345946,0.819640425,0.193515478,0.788296109,0.757445227,0.46255836,0.422932366,0.474098824,0.627516418,0.315459411,0.229507445,0.389475222,0.728881044,0.384476785,0.246393617,0.239385154,0.385927309,0.43334932,0.338483145,0.571100163,0.275293185,0.549956198,0.633381577,0.736589965,0.606594342,0.106701234,0.223032455,0.904414943,0.830459714,0.647698741,0.427022997,0.790396102,0.594628787,0.796001341,0.35493371,0.376708498,0.474932718,0.458031366,0.31684307,0.242077424,0.609887946,0.807390099,0.628113057,0.662803774,0.236118633,0.802762377,0.150907651,0.395595462,0.427403577,0.487071653,0.547909312,0.098880131,0.232753932,0.233937065,0.459535927,0.318205652,0.848169046,0.337119034,0.268352186,0.646772963,0.431245693,0.365646207,0.678564769,0.889623901,0.607026034,0.263821807,0.496002056,0.263907129,0.424077102,0.200831922,0.214511465,0.185272239,0.430231875,0.730451133,0.253006124,0.810737371,0.443232218,0.691910559,0.362142513,0.29495208,0.093601768,0.922130299,0.244949789,0.24086597,0.79806903,0.230338811,0.341346342,0.242998724,0.717108512,0.225359838,0.400440061,0.567608127,0.425768292,0.276280378,0.24874663,0.529055873,0.640630923,0.203663502,0.505915383,0.467888587,0.41780735,0.717106887,0.624707943,0.554616687,0.25016231,0.61813002
Negative,0.426048572,0.401134523,0.626486847,0.620305976,0.277075556,0.131024192,0.277049284,0.321805059,0.225068224,0.242894074,0.496243483,0.449180838,0.416583646,0.955915109,0.223894651,0.765009052,0.300498589,0.0,0.593969451,0.050591704,0.492964534,0.671763299,0.431166781,0.353670505,0.346504706,0.424200921,0.498770863,0.34813647,0.714305368,0.31083213,0.700400903,0.50005054,0.54280786,0.770869658,0.405666926,0.290208454,0.596236131,0.417779944,0.479070481,0.43516218,0.790282921,0.201088717,0.597033048,0.261116317,0.184008114,0.518135505,0.604315682,0.280659597,0.457304097,0.642746908,0.331289715,0.319485893,0.886175984,0.798528618,0.670695881,0.258285453,0.399715728,0.542976123,0.122917759,0.257612247,0.194676486,0.199246529,0.324164958,0.301962801,0.334476646,0.814774748,0.476478048,0.279978858,0.425573614,0.293630964,0.581007754,0.644520761,0.82734944,0.853344714,0.196084578,0.355882519,0.660174664,0.314026032,0.83091972,0.083527675,0.56788966,0.695380788,0.383685896,0.344915864,0.254525788,0.299979271,0.450256843,0.193164678,0.162259493,0.260626539,0.620016957,0.359987442,0.400823101,0.244336373,0.640319129,0.491100662,0.198282307,0.96218975,0.501004825,0.476830703,0.24263052,0.280757805,0.265517785,0.453736384,0.938572203,0.617120172,0.274670547,0.618344162,0.609669082,0.351150709,0.261292847,0.627433743,0.809292239,0.439397924,0.496518211
Positive,0.430919064,0.652291981,0.686830583,0.260368344,0.661655727,0.235230232,0.394736306,0.805018248,0.275297964,0.645163975,0.741573059,0.093069197,0.706489165,0.7423332,0.184467008,0.590496244,0.555026144,0.577598368,0.404729577,0.219971,0.2430162,0.74214661,0.287546885,0.291432518,0.255384637,0.195288793,0.44299096,0.256487661,0.577327969,0.29828736,0.491237989,0.657935735,0.682051709,0.76435393,0.089817862,0.235797704,0.911404999,0.824848602,0.582893878,0.430178741,0.79022039,0.613572104,0.83483991,0.484958576,0.336601109,0.363039212,0.335711033,0.340821483,0.383572706,0.543116745,0.747230731,0.61508175,0.7176793,0.164360952,0.739269502,0.036999994,0.448847308,0.491624539,0.460112845,0.549095705,0.168983975,0.223621556,0.31841158,0.512219314,0.377793348,0.720291229,0.345338132,0.258277998,0.534490573,0.413119182,0.401698429,0.681316124,0.795371873,0.624550518,0.268876966,0.356251025,0.282056002,0.447515099,0.268794651,0.184193349,0.184119216,0.54020957,0.49799459,0.278382371,0.841675627,0.504917123,0.666825756,0.391071882,0.219316246,0.099120595,0.78959636,0.233681169,0.309430833,0.737229953,0.242416914,0.416261293,0.124455235,0.734681198,0.270291248,0.456171296,0.61301422,0.419551692,0.252931301,0.144374036,0.572247031,0.485524528,0.166108537,0.450629613,0.555743402,0.36842383,0.73162961,0.750945382,0.522234275,0.313510979,0.564244353
Positive,0.350150111,0.504044642,0.667443196,0.238421966,0.586806002,0.238198284,0.577344952,0.807901006,0.239794242,0.625780686,0.772992308,0.169101215,0.75991344,0.733532931,0.221225574,0.644429395,0.456825407,0.596358583,0.455453394,0.279800781,0.322134085,0.600545309,0.418742385,0.105563771,0.272311893,0.365269863,0.539011177,0.357745978,0.672905641,0.358525746,0.503576788,0.635399574,0.702750753,0.746481108,0.212036527,0.279879941,0.781174709,0.742650944,0.637422993,0.454209362,0.789150557,0.614090512,0.627305399,0.36255629,0.402238459,0.420009589,0.350806304,0.376293767,0.398613276,0.528448032,0.663857318,0.669831825,0.626688757,0.279611663,0.684165403,0.130954981,0.49417759,0.474097827,0.463234975,0.606247568,0.158600683,0.262162265,0.353261732,0.374313017,0.29380035,0.721587801,0.308582915,0.249809514,0.450000064,0.387359222,0.488248749,0.665232117,0.650402172,0.557468507,0.415435788,0.370694755,0.240890833,0.456595388,0.194211248,0.278395922,0.230193937,0.472565525,0.690754313,0.306200579,0.768448632,0.451300866,0.640530278,0.377822766,0.336915455,0.206612716,0.749494899,0.430123662,0.203944659,0.536130717,0.301232363,0.337506884,0.18276597,0.688609217,0.300443846,0.496568555,0.628684009,0.421716853,0.303222381,0.475099275,0.591722734,0.569081252,0.132780508,0.687911619,0.514807141,0.462518443,0.7183032,0.663997005,0.728581997,0.298921063,0.645284975
Negative,0.433895654,0.617117509,0.568181244,0.224793253,0.785718861,0.406025116,0.416883712,0.867140502,0.440776522,0.576498278,0.64835806,0.238787875,0.729665958,0.735293551,0.264764374,0.65792995,0.620652481,0.570333855,0.495782773,0.341937941,0.308732554,0.643750335,0.416548744,0.167606081,0.315651368,0.391998411,0.456063664,0.268966581,0.577983337,0.433160998,0.611708819,0.630472384,0.658261612,0.795548857,0.15665377,0.303465545,0.789358822,0.746453643,0.567709853,0.346233537,0.739034433,0.638150114,0.669666423,0.417458715,0.396530647,0.583874319,0.432874382,0.438584828,0.342495176,0.525367277,0.638637575,0.359051672,0.525526889,0.235469232,0.634937725,0.280546957,0.666142884,0.647006756,0.499626737,0.538039058,0.224730626,0.302172863,0.273994738,0.416374752,0.507173095,0.68303071,0.392860313,0.329188977,0.490794058,0.414717401,0.414454143,0.638371683,0.696411296,0.691238948,0.240161529,0.350568126,0.280584804,0.4550825,0.284111515,0.383628918,0.211624618,0.547096731,0.603864619,0.300466719,0.734962914,0.416485307,0.626504853,0.296528196,0.394802691,0.167208731,0.695090189,0.224312874,0.270674096,0.639092981,0.259878772,0.489829693,0.205643357,0.651875111,0.425747544,0.41285091,0.722895527,0.434966234,0.452939705,0.251248026,0.51944677,0.518027931,0.138096935,0.63079415,0.628206259,0.413254283,0.797106325,0.618408914,0.598131764,0.33455697,0.622459417
Negative,0.283176197,0.384828573,0.731342879,0.248482933,0.522639861,0.132965504,0.408396198,0.757513961,0.142422568,0.761063791,0.767331301,0.384889751,0.827005095,0.837758814,0.220173918,0.37602157,0.347185538,0.687632632,0.274641561,0.194889457,0.34278177,0.793835671,0.355680165,0.307804775,0.196029278,0.193832488,0.324315427,0.297951876,0.454010385,0.213602567,0.474350005,0.716572277,0.664990681,0.507791758,0.167041727,0.14730467,0.945708253,0.908767878,0.341663725,0.403544775,0.790476174,0.604077422,0.706711274,0.517061456,0.500276323,0.474792163,0.364656651,0.234599063,0.233523701,0.570016879,0.779333451,0.727618143,0.729077585,0.569918347,0.788336864,0.152364986,0.442073718,0.323459867,0.479950211,0.677573185,0.068519163,0.161319277,0.340270599,0.395848815,0.235022533,0.737275914,0.203648098,0.167597327,0.44031976,0.45558973,0.46834112,0.728948686,0.868806739,0.570820333,0.250631162,0.247455831,0.306647254,0.399749433,0.296840782,0.196388693,0.128711863,0.465210301,0.764421821,0.219828936,0.696405772,0.581434662,0.656167589,0.40075863,0.227872442,0.136591094,0.835122681,0.291565909,0.382959013,0.646065917,0.37994423,0.216280233,0.296779184,0.731742159,0.181296347,0.444870395,0.604946198,0.299225905,0.189101834,0.255514857,0.741981147,0.569114396,0.202824399,0.432004382,0.404790655,0.282115888,0.762201146,0.62222018,0.624098922,0.249523329,0.641819896
Positive,0.332566671,0.548610235,0.674313253,0.293362774,0.574433773,0.190195644,0.418746824,0.745797774,0.169139376,0.693818487,0.740304029,0.456883265,0.746298059,0.771913818,0.178023012,0.423143191,0.353026405,0.619680094,0.472429529,0.280107604,0.599663949,0.715988484,0.382526677,0.215581555,0.332633376,0.288608599,0.436839875,0.2693069,0.436616943,0.301314442,0.530870957,0.691847138,0.658135013,0.689374703,0.132563069,0.260051179,0.816147028,0.83694329,0.519271497,0.406989608,0.892091708,0.623889796,0.728279475,0.522345921,0.369390395,0.452351965,0.347751347,0.221703593,0.181266594,0.556092825,0.788003601,0.638055296,0.758681554,0.326415449,0.695637003,0.45305722,0.481619429,0.556188078,0.506282863,0.553746153,0.189262527,0.240047243,0.279582928,0.506868746,0.27393283,0.775490904,0.278500326,0.244264617,0.568739422,0.38656953,0.49188195,0.651905365,0.784736769,0.758206413,0.318260564,0.334769857,0.288168953,0.396066458,0.232113712,0.230639,0.39500094,0.430051851,0.785063022,0.387815165,0.790254508,0.548142755,0.804760505,0.42577592,0.262049744,0.23104938,0.802341333,0.331027505,0.322255594,0.64453222,0.309035953,0.211442737,0.575839685,0.739532207,0.374017273,0.430771847,0.655956791,0.324495354,0.275807266,0.313850802,0.646002336,0.561345183,0.158638263,0.621029413,0.392208598,0.615887638,0.732782329,0.650644905,0.571575988,0.484455189,0.61458086
Negative,0.377341604,0.452911057,0.642445776,0.093200119,0.628080033,0.212837256,0.406773018,0.755839887,0.40299927,0.717371195,0.669754641,0.497516348,0.786108774,0.737682134,0.160014828,0.479351674,0.5008134,0.715586757,0.382576298,0.315975108,0.283205031,0.636616144,0.358393633,0.471474599,0.167964182,0.326241373,0.356396169,0.380114259,0.510679495,0.324465796,0.543064302,0.678268671,0.678061992,0.646273111,0.234789649,0.288570422,0.830291205,0.84079029,0.585434934,0.440875839,0.796108071,0.589230813,0.77721844,0.502843227,0.474257879,0.40058678,0.39863198,0.292485167,0.504834229,0.552683692,0.766145475,0.65471673,0.754653667,0.182226796,0.749291967,0.172422181,0.501855955,0.439877256,0.402605869,0.58820955,0.562489657,0.253546029,0.271091873,0.398479344,0.307987507,0.721144777,0.304786502,0.232983894,0.369419233,0.443339782,0.488129625,0.606887149,0.751469312,0.309039283,0.298613008,0.262946038,0.347674348,0.391606799,0.294360384,0.35933393,0.593342273,0.38232209,0.695712943,0.240867785,0.831170648,0.550671077,0.605943608,0.268726692,0.272907788,0.183200059,0.796036016,0.330644725,0.275207463,0.593390102,0.421987748,0.355275277,0.199314796,0.637036409,0.354988318,0.317992376,0.585101358,0.380162412,0.298177449,0.249527692,0.574112632,0.581269031,0.105051224,0.49418699,0.489855314,0.292075718,0.778006585,0.677557653,0.675807115,0.17757015,0.635448218
Positive,0.422689081,0.608952454,0.639038077,0.343784796,0.632844502,0.164485141,0.532800242,0.764857523,0.254849245,0.653959213,0.794012886,0.227031533,0.707622419,0.779297061,0.279066096,0.246212162,0.423895408,0.56013948,0.331645596,0.240566178,0.344535005,0.731192055,0.290859624,0.078656739,0.214536366,0.308005359,0.486259731,0.237073477,0.471808745,0.264641973,0.501967668,0.718713294,0.7023188,0.669626825,0.151201385,0.149465252,0.900327796,0.806350254,0.534652817,0.427432082,0.790282921,0.642869475,0.686802533,0.4236154,0.493953243,0.543587903,0.363333811,0.300438683,0.225325289,0.576594639,0.772310846,0.704401756,0.640034989,0.299517134,0.694633788,0.083763879,0.393989406,0.380944006,0.406643389,0.664055865,0.279094184,0.146019325,0.481898964,0.292579244,0.283326327,0.744379686,0.284516576,0.193529676,0.546767081,0.405333032,0.372738071,0.718886671,0.804840816,0.626345879,0.383780832,0.26058948,0.314518905,0.38824972,0.319632833,0.273100618,0.22302022,0.498990783,0.771660376,0.242044015,0.767913255,0.503409725,0.567587303,0.465261865,0.259118093,0.155529145,0.826213539,0.521800744,0.322702296,0.679280297,0.372287919,0.270111846,0.259960145,0.78917375,0.341577116,0.448946476,0.618398143,0.348423625,0.168792166,0.333498871,0.492085966,0.954821843,0.16939372,0.496174168,0.420684513,0.33273794,0.693302039,0.676097002,0.768557286,0.434010818,0.598401055
Positive,0.411057708,0.505000197,0.669507576,0.176138967,0.481927726,0.306315932,0.423947546,0.882545488,0.393051451,0.508338007,0.724621958,0.133728015,0.514933375,0.770364935,0.263465256,0.517028434,0.655446549,0.614665453,0.613093673,0.366939472,0.351204587,0.630896973,0.364981008,0.381579944,0.353304764,0.546701812,0.498545557,0.317922296,0.678275387,0.419136974,0.555694743,0.483341425,0.623398549,0.751681555,0.13222534,0.299842379,0.743025209,0.822233502,0.382920841,0.423863055,0.757455869,0.508210392,0.813144222,0.277003673,0.471344389,0.348160153,0.471198352,0.395383929,0.540845573,0.605355724,0.727287205,0.636436393,0.606569569,0.265054682,0.541026868,0.262455481,0.570130772,0.545160299,0.314840302,0.494331364,0.33920456,0.3857571,0.26433156,0.441861088,0.406240744,0.76884467,0.547928325,0.34318714,0.48396517,0.356255694,0.369644472,0.513382779,0.766567081,0.606261205,0.2845779,0.391117036,0.362531272,0.509572861,0.440348099,0.481555842,0.139191737,0.59883291,0.67717559,0.272424886,0.870432338,0.182428682,0.718909774,0.310895169,0.341312457,0.236723351,0.78238658,0.374055748,0.248314209,0.643693644,0.33682842,0.477340554,0.404508617,0.503245834,0.322934993,0.453311751,0.472059773,0.632906121,0.356964592,0.17839225,0.529050992,0.479799917,0.15595951,0.639022967,0.68340341,0.533193779,0.603400356,0.697993177,0.575974296,0.41302403,0.550025403
